sentence	label
They are distributed in the hepatic artery, $STRUCTURE$, liver interior and extrahepatic bile duct; the sympathetic nerve originates from celiac ganglia, while the parasympathetic nerve comes from the $STRUCTURE$ nerve[12].	False
For instance, OX-1 receptors are expressed in the caudate putamen and ventral TMN in rats only, while they are detected in the $STRUCTURE$, medial division, $STRUCTURE$ part in mice only (Ikeno and Yan, 2018).	False
These include the LS, preoptic area (POA), central and medial amygdala (CeA and MeA), bed nucleus of the $STRUCTURE$ (BST), anterior hypothalamus (AH), $STRUCTURE$ (VMH), and midbrain (i.e., periaqueductal gray, PAG) (Newman, 1999; Goodson, 2005).	False
From the aortic arch, the afferent signals are mediated by the aortic depressor nerve, relayed through the nodose ganglia to the nuclei of the $STRUCTURE$ in the $STRUCTURE$ (43).	AC
Some benign conditions such as lipomatous hypertrophy, mass-like hypertrophy of the $STRUCTURE$, $STRUCTURE$, and thrombi can mimic a cardiac tumor.	False
Neurons of the $STRUCTURE$ are located in sensory and autonomic ganglia, collections of neural cell bodies that disseminate their peripheral axons to target tissues through nerve bundles (eg, $STRUCTURE$, tibial nerve, etc) (Fig. 2).	False
The blind insertion of the trocars into the obturator foramen, ischiorectal fossa, ileococcygeus muscle and the sacrospinous ligament exposes the patient to the potential injury to the rectum, bladder, inferior gluteal vessels, $STRUCTURE$ and vessels, and the $STRUCTURE$.	False
Many vulnerable structures surround this sinus, for example, Proetz mentioned the dura mater, cranial nerves (III, IV, V1, V2, and $STRUCTURE$), optic nerve and chiasm, internal carotid artery, cavernous sinus, pituitary gland, sphenopalatine ganglion, sphenopalatine artery, and $STRUCTURE$ [1].	False
The decrease in arterial pressure and bradycardia by central application of OT is associated with enhanced α-2 responsiveness in the $STRUCTURE$, nucleus tractus solitarius, and dorsal motor nucleus of the $STRUCTURE$ (Higa et al., 2002; Petersson, 2002; Buemann and Uvnäs-Moberg, 2020).	False
At 2 dpf, the maxillary nerve, consisting of $STRUCTURE$ and $STRUCTURE$ branches, had already entered the maxillary barbel primordium, on which taste buds could be observed (Fig. 3b, b′, e, h).	False
The PVN project to the lateral reticular formation (couple ventilation and locomotion in animals) and $STRUCTURE$ of brainstem to trigger yawning by exciting the cranial nerve (V, $STRUCTURE$, IX, X, XI, and XII) and phrenic nerve (Figure 2(a)) [10].	FC
Important nerves to consider include the pudendal, $STRUCTURE$, ilioinguinal, iliohypogastric, genitofemoral, or $STRUCTURE$ [9].	False
However, other efferences from the SCN also exist, e.g., to the preoptic area, $STRUCTURE$, bed nucleus of stria terminalis, subventricular zone, $STRUCTURE$, paraventricular nucleus of the thalamus and, perhaps, the amygdala, habenula and intergeniculate leaflet [200].	False
Further, Zika virus RT-PCR results were only available for $STRUCTURE$, 3 sections of sciatic nerve, $STRUCTURE$, and cauda equina.	False
8–20] In previous reported cases, the location of NL with NK/T cell lymphoma included $STRUCTURE$, $STRUCTURE$, ulnar nerve, tibial nerve, peroneal nerve, sural nerve, and lumbar nerve roots.[	False
In C group, the bundle of nerve fibers separated from the $STRUCTURE$ physiologically, and there was a perineural space in the periphery of not only the autonomic nerve, but also the $STRUCTURE$.	False
Abbreviations: HGN hypogastric nerve, IMG $STRUCTURE$, PG pelvic ganglion, PN pelvic nerve, CPN common pelvic nerve, LSpl $STRUCTURE$, RC ramus communicans, SC spinal cord, PV paravertebral chain.	False
The $STRUCTURE$ (GFL), $STRUCTURE$ (SG), optic lobe (OL), giant axon (GA), small nerves, heart, gill and skin epithelium tissues were manually dissected from adult males.	False
We identified small white matter structures like $STRUCTURE$, $STRUCTURE$, crossed tectospinal pathway, and stria terminalis which is a better result compared to the MRI.	False
3V, third ventricle, AP, area postrema; ARC, arcuate nucleus; cc, central canal; LPB, lateral parabrachial nucleus; NTS, $STRUCTURE$; DMNX, $STRUCTURE$.	False
However, in addition to skeletal myositis, inflammatory cells were also found infiltrating the $STRUCTURE$, $STRUCTURE$, and epicardium, as well as plexuses of the colon, esophagus, and vagus nerve.	False
The PVN project to the lateral reticular formation (couple ventilation and locomotion in animals) and locus ceruleus of brainstem to trigger yawning by exciting the cranial nerve (V, VII, IX, $STRUCTURE$, $STRUCTURE$, and XII) and phrenic nerve (Figure 2(a)) [10].	False
The melatonin secretion pathway projects from the SCN to the paraventricular nucleus (PVN) and on to the upper thoracic spinal cord, $STRUCTURE$, and $STRUCTURE$ [11].	False
A few I-CVLM units driven by the baroreflex arc are putatively activated by second-order barosensitive NTS units, which are, in turn, activated by barosensitive afferents conveyed from the carotid sinus and $STRUCTURE$, relaying via the glossopharyngeal and $STRUCTURE$ nerves, respectively.	FC
Both the atria get depolarized simultaneously as through the Bachmann’s bundle the stimulus goes to the left atrium rapidly and the $STRUCTURE$ spread the activation longitudinally in the $STRUCTURE$ from the site of pacing resulting in shortest P wave.	False
The documented effects of $STRUCTURE$ activation/inhibition on both arrhythmogenesis and ventricular dysfunction speak to the close link between kidney and $STRUCTURE$.	False
A 65-year-old male with a history of a $STRUCTURE$ transplant presented with headache and $STRUCTURE$ deficit, with dysphonia and facial nerve palsy.	False
Chemoreceptors in the carotid body or aortic body in the walls of the $STRUCTURE$ or the aorta sense the level of oxygen or carbon dioxide in the blood and convey these signals via the $STRUCTURE$ and vagus nerves to the nucleus of the tractus solitarius.	AC
High levels of CRF immunoreactivity also are observed outside of the hypothalamus in other forebrain regions, such as the olfactory bulb, $STRUCTURE$, nucleus accumbens, septum, bed nucleus of the stria terminalis (BNST), $STRUCTURE$, amygdala, and hippocampus [30-32].	False
Sun et al[23] reported NCV results of medial nerve, ulnar nerve, $STRUCTURE$, and peroneal nerve among motor nerves and $STRUCTURE$, ulnar nerve, and sural cutaneous nerve among sensory nerves.	False
SVC $STRUCTURE$, IVC inferior vena cava, SI $STRUCTURE$, CT crista terminalis, SNA sinus node artery. b HCN4 (green) and connexin 43 (red) immunolabeling of a SAN tissue slice cut perpendicularly to the intercaval region and extending from the CT to the SI.	False
Moderate expression was seen in the facial motor nucleus, principal nucleus of the inferior olive and the $STRUCTURE$ with low to moderate expression in the middle cerebellar peduncle, $STRUCTURE$ and nucleus of the solitary tract.	False
Upper (1) and lower (2) right renal arteries can be seen (AA = Abdominal aorta, IVC = Inferior vena cava (reflected down), RIPA = $STRUCTURE$, RISA = Right inferior suprarenal artery, RSG = $STRUCTURE$).	False
Afferent eGFP expressing neurons (green) were found in great numbers in the zona incerta, $STRUCTURE$, medial and lateral hypothalamus and to a minor extent in the prelimbic cortex, $STRUCTURE$, lateral preoptic area, bed nucleus of stria terminalis, and periaqueductal gray.	False
The carotid triangle contains the common carotid artery, internal and external carotid arteries, internal jugular vein, deep cervical lymph nodes, $STRUCTURE$, accessory nerve, and $STRUCTURE$ [11].	False
Patients presented with features of $STRUCTURE$, third and $STRUCTURE$ involvement.	False
Enhancement of the $STRUCTURE$ (arrows), the $STRUCTURE$ (square), the organum vasculosum of the lamina terminalis (ovoid), the median eminence (arrowhead) and the area postrema (circle) are clearly marked in the EAE mice (column 2).	False
Afferent eGFP expressing neurons (green) were found in great numbers in the zona incerta, medial preoptic area, medial and $STRUCTURE$ and to a minor extent in the $STRUCTURE$, accumbens nucleus, lateral preoptic area, bed nucleus of stria terminalis, and periaqueductal gray.	False
However, in addition to skeletal myositis, inflammatory cells were also found infiltrating the $STRUCTURE$, endocardium, and epicardium, as well as plexuses of the $STRUCTURE$, esophagus, and vagus nerve.	False
Stimulation of the $STRUCTURE$ of the cat with various chemical solutions has shown that water evokes large responses in the $STRUCTURE$ containing cells of the vagus nerve (Mei and Garnier, 1986).	FC
The septum is supplied by the nasociliary nerve (a branch of the ophthalmic branch of the $STRUCTURE$) and the $STRUCTURE$.	False
Coughing is a complex reflex that originates in peripheral cough receptors, which are most concentrated in the epithelium of the upper and lower respiratory tracts but are also found in the external auditory meatus, $STRUCTURE$ membrane, esophagus, stomach, pericardium, and $STRUCTURE$.	False
Secreted CCK from the fundus of the $STRUCTURE$ is known to stimulate pancreatic secretion through the afferent pathway of the $STRUCTURE$ (Li and Owyang, 1993; Eastwood et al., 1998).	AC
The majority of ganglia examined [Meissner’s/submucosal and Auerbach’s/muscularis propria within the colon wall (Figure 5), myenteric plexuses within the esophagus, and the $STRUCTURE$ of the $STRUCTURE$] were infiltrated by inflammatory cells (eosinophils, neutrophils, macrophages, and lymphocytes).	False
Discharges of inspiratory $STRUCTURE$, $STRUCTURE$ and inspiratory intercostal nerves are silenced by synaptic inhibition in the brainstem and spinal cord.	False
In the rodent, high-affinity binding sites for GLP-1 are found in the pancreas, $STRUCTURE$, vagus nerve, heart, $STRUCTURE$, and adipose tissue.	False
For the IVG, IVG-SC, DVG, and DVG-SC groups, the peroneal nerve from the left limb was dissected free from the surrounding tissues and cut on a 3 mm length, 5 mm away from the sciatic nerve trifurcation (i.e., starting point of tibial nerve, common $STRUCTURE$, and $STRUCTURE$).	False
The PVN project to the lateral reticular formation (couple ventilation and locomotion in animals) and locus ceruleus of brainstem to trigger yawning by exciting the cranial nerve ($STRUCTURE$, VII, IX, X, $STRUCTURE$, and XII) and phrenic nerve (Figure 2(a)) [10].	False
CRH-BP is predominantly expressed in the cerebral cortex, although there are some prominent sites of expression in the amygdala, the $STRUCTURE$, the dorsomedial and $STRUCTURE$ and several raphe nuclei (Potter et al., 1992).	False
We carried out this study to assess the efficacy and safety of BTX-A injected to the maxillary nerve around the pterygopalatine ganglion and $STRUCTURE$ around the $STRUCTURE$ area in patients with TN.	False
The sensory information is carried to the $STRUCTURE$ [nucleus tractus solitarius (NTS) and $STRUCTURE$ of the vagus (DMV)] and activates vagal efferent.	False
The most commonly involved nerves were the $STRUCTURE$, vagus nerve, and $STRUCTURE$ (Fig. 3).	False
The dorsal tegmentum of the caudal pons including the medial longitudinal fasciculus (MLF), the $STRUCTURE$ (PPRF), $STRUCTURE$, and the adjacent facial nerve is the anatomical basis of the rare syndrome (Fig. 1).	False
Because viral protein has never been detected in patients’ cardiomyocytes, it is generally believed that cardiopulmonary failure is caused indirectly by the dysregulated $STRUCTURE$ in the infected $STRUCTURE$.	False
They are also expressed in $STRUCTURE$ nuclei neither connected to light sensation nor neurosecretion, such as the dorsal tegmental nucleus, the nucleus semicircular torus, the $STRUCTURE$ nucleus, the periventricular layer of the tectum, and the granular layer of the olfactory bulb.	FC
Abbreviations: HGN hypogastric nerve, IMG inferior mesenteric ganglion, PG $STRUCTURE$, PN $STRUCTURE$, CPN common pelvic nerve, LSpl lumbar splanchnic nerves, RC ramus communicans, SC spinal cord, PV paravertebral chain.	False
